word_en,word_zh,feature_zh,has_feature
fly,飛,當甜點吃,0
fold,摺,一封信,1
fold,摺,一張紙,1
fold,摺,衣服,1
fold,摺,洗衣服,1
fold,摺,彎曲,1
fold,摺,摺痕,1
fold,摺,時平整,1
fold,摺,毯子,1
fold,摺,使更小,1
fold,摺,用於存儲,1
fold,摺,一半,1
fold,摺,在桌子上,1
fold,摺,會熟的,0
fold,摺,多汁的,0
fold,摺,在二手商店購買,0
fold,摺,有一個或多個口袋,0
fold,摺,可以騎,0
fold,摺,有六條腿,0
fold,摺,拉,0
fold,摺,有一個或多個輪子,0
fold,摺,放在沙拉里,0
follow,跟隨,小狗,1
follow,跟隨,警察,1
follow,跟隨,在某人的背後,1
follow,跟隨,逮捕,1
follow,跟隨,領導者,1
follow,跟隨,在機場,1
follow,跟隨,罪犯,1
follow,跟隨,偷偷地,1
follow,跟隨,鴨子,1
follow,跟隨,老師,1
follow,跟隨,到達目的地,1
follow,跟隨,路標,1
follow,跟隨,為了獎勵,0
follow,跟隨,使用眼睛,0
follow,跟隨,交換,0
follow,跟隨,用於捐贈,0
follow,跟隨,使用手,0
follow,跟隨,在桌子上,0
follow,跟隨,在廚房裡,0
follow,跟隨,一張紙,0
follow,跟隨,需要一台機器,0
follow,跟隨,是高的,0
follow,跟隨,為了做飯,0
follow,跟隨,需要電力工作,0
give,給,爸爸,1
give,給,兒子,1
give,給,為了獎勵,1
give,給,禮物,1
give,給,與朋友分享,1
give,給,用於捐贈,1
give,給,是慷慨的,1
give,給,一個盒子,1
give,給,使用手,1
give,給,幫助窮人,1
give,給,可能是故意的,1
give,給,錢,1
give,給,在教堂裡,1
give,給,交換,1
give,給,家庭,1
give,給,可以是善良的,1
give,給,可以盤旋,0
give,給,可以飛,0
give,給,馴養的,0
give,給,一個人,0
give,給,爆炸,0
give,給,用於挖掘,0
give,給,縫製的,0
give,給,有牙齒,0
give,給,開合,0
glue,黏,可以是粘的,1
glue,黏,木,1
glue,黏,將兩件事情連接在一起,1
glue,黏,標籤,1
glue,黏,在盒子上,1
glue,黏,一張紙,1
glue,黏,學生,1
glue,黏,照片,1
glue,黏,製作工藝品,1
glue,黏,在學校,1
glue,黏,可以是淩亂的,1
glue,黏,在藝術課上,1
glue,黏,完成藝術專案,1
glue,黏,木匠,1
glue,黏,水果,0
glue,黏,閃亮的,0
glue,黏,可以盤旋,0
glue,黏,木質的,0
glue,黏,包含玻璃,0
glue,黏,有一個或多個輪子,0
glue,黏,需要頭盔,0
glue,黏,有踏板,0
glue,黏,有胳膊,0
whisper,輕語,安靜地,1
whisper,輕語,偷偷地,1
whisper,輕語,柔和的聲音,1
whisper,輕語,與鄰居交談,1
whisper,輕語,可以載客,1
whisper,輕語,年輕女孩,1
whisper,輕語,低聲,1
whisper,輕語,交換消息,1
whisper,輕語,嘴巴,1
whisper,輕語,在耳朵裡,1
whisper,輕語,與朋友,1
whisper,輕語,在會議上,1
whisper,輕語,觀眾,1
whisper,輕語,很難聽見,1
whisper,輕語,在車裡,1
whisper,輕語,表達想法,1
whisper,輕語,說閒話,1
whisper,輕語,說出一個秘密,1
whisper,輕語,在房間里,1
whisper,輕語,可以是敏感的,1
whisper,輕語,購買的,0
whisper,輕語,放在地板上,0
whisper,輕語,用於清潔,0
whisper,輕語,金屬製成,0
whisper,輕語,一台機器,0
whisper,輕語,硬的,0
whisper,輕語,大聲的,0
whisper,輕語,會旋轉,0
whisper,輕語,可以受損的,0
shake,搖,一個瓶子,1
shake,搖,手,1
shake,搖,樹,1
shake,搖,來回移動,1
shake,搖,在郵箱裡,0
shake,搖,是快速的,1
shake,搖,酒保,1
shake,搖,可以是正式的,1
shake,搖,用一支畫筆,0
shake,搖,在商務會議上,1
shake,搖,調酒,1
shake,搖,問候,1
shake,搖,自我介紹,1
shake,搖,商人,1
shake,搖,需要高溫,0
shake,搖,使用石頭,0
shake,搖,在牆上,0
shake,搖,掛一個相框,0
shake,搖,壁燈,0
shake,搖,一隻鳥,0
shake,搖,一封信,0
shake,搖,使用腳趾,0
shake,搖,需要一把刀,0
shake,搖,可以是敏感的,0
grind,摩,咖啡豆,1
grind,摩,生產麵粉,1
grind,摩,一位農民,1
grind,摩,粉碎成小塊,1
grind,摩,刀,1
grind,摩,需要一台機器,1
grind,摩,磨礪,1
grind,摩,可以是費力的,1
grind,摩,黑胡椒,1
grind,摩,靠在堅硬的表面上,1
grind,摩,在咖啡店裡,1
grind,摩,使用手,1
grind,摩,一塊木頭,0
grind,摩,電腦,0
grind,摩,在牆上,0
grind,摩,一隻鳥,0
grind,摩,一封信,0
grind,摩,使用腳趾,0
grind,摩,上下移動,0
grind,摩,可以是正式的,0
grind,摩,用一支畫筆,0
grind,摩,在商務會議上,0
grind,摩,作為一項運動,0
grind,摩,自我介紹,0
hammer,槌,使用工具,1
hammer,槌,釘子,1
hammer,槌,使用手柄,1
hammer,槌,使用手,1
hammer,槌,一塊木頭,1
hammer,槌,蓋房子,1
hammer,槌,在牆上,1
hammer,槌,聲音大的,1
hammer,槌,使用武力,1
hammer,槌,需要很長時間,1
hammer,槌,工人,1
hammer,槌,掛一個相框,1
hammer,槌,重複運動,1
hammer,槌,使用手臂,1
hammer,槌,木匠,1
hammer,槌,建築,1
hammer,槌,帆布,1
hammer,槌,在地板上,1
hammer,槌,可以是費力的,1
hammer,槌,手指受傷,1
hammer,槌,壁燈,1
hammer,槌,是穩定的,1
hammer,槌,用於裝飾,0
hammer,槌,可以很漂亮,0
hammer,槌,有技巧的,0
hammer,槌,使用手臂,0
hammer,槌,使用背帶,0
hammer,槌,用音樂,0
hammer,槌,做飯,0
hammer,槌,課桌,0
hammer,槌,堆起來,0
hatch,孵,蛋,1
hatch,孵,鳥,1
hatch,孵,生孩子,1
hatch,孵,雞,1
hatch,孵,鴨子,1
hatch,孵,魚,1
hatch,孵,一個溫暖的地方,1
hatch,孵,出現新的生活,1
hatch,孵,在巢穴裡,1
hatch,孵,水下,1
hatch,孵,在繁殖季節,1
hatch,孵,繩子,0
hatch,孵,使大笑,0
hatch,孵,來自喉嚨,0
hatch,孵,在餐廳裡,0
hatch,孵,咳嗽時,0
hatch,孵,生病了,0
hatch,孵,為了洗衣服,0
hatch,孵,餅乾罐,0
hatch,孵,廚師,0
hide,躲,擺脫危險,1
hide,躲,椅子後面,1
hide,躲,嬰兒,1
hide,躲,在壁櫥里,1
hide,躲,貓咪,1
hide,躲,找不到,1
hide,躲,桌面下,1
hide,躲,小狗,1
hide,躲,安靜地,1
hide,躲,窗簾後面,1
hide,躲,博,1
hide,躲,床底下,1
hide,躲,一封信,1
hide,躲,高樓,0
hide,躲,使美麗,0
hide,躲,因為吸煙,0
hide,躲,清喉嚨,0
hide,躲,洗碗機,0
hide,躲,清潔,0
hide,躲,需要一台機器,0
hide,躲,使用刷子,0
hide,躲,為了做早餐,0
hit,打,棒球,1
hit,打,使用棒球棒,1
hit,打,可以是痛苦的,1
hit,打,在遊戲中,1
hit,打,擊球手,1
hit,打,棒球場,1
hit,打,打架,1
hit,打,在憤怒中,1
hit,打,驚人,1
hit,打,是故意的,1
hit,打,球員,1
hit,打,使用手,1
hit,打,可能有攻擊性的,1
hit,打,使用武力,1
hit,打,是暴力的,1
hit,打,可以是費力的,1
hit,打,需要練習,1
hit,打,使用釘子,1
hit,打,使用鎚子,1
hit,打,在牆上,1
hit,打,建築,1
hit,打,使用手臂,1
hit,打,工人,1
hit,打,可以是大聲的,1
hit,打,釋放憤怒,1
hit,打,是令人不快的,1
hit,打,照亮房間,0
hit,打,有一個或多個座位,0
hit,打,可以容納液體,0
hit,打,有一個或多個鉸鏈,0
hit,打,男人穿的,0
hit,打,黑與白,0
hit,打,爬行動物,0
hit,打,在水中或附近發現,0
hit,打,植物的根,0
hitchhike,搭順風車,使用拇指,1
hitchhike,搭順風車,搭便車,1
hitchhike,搭順風車,旅客,1
hitchhike,搭順風車,是免費的,1
hitchhike,搭順風車,可能是危險的,1
hitchhike,搭順風車,無家可歸的,1
hitchhike,搭順風車,在路上,1
hitchhike,搭順風車,一個陌生人,1
hitchhike,搭順風車,在車裡,1
hitchhike,搭順風車,到達目的地,1
hitchhike,搭順風車,棉製的,0
hitchhike,搭順風車,雨天穿的,0
hitchhike,搭順風車,水果,0
hitchhike,搭順風車,為了禮拜,0
hitchhike,搭順風車,用於一項運動,0
hitchhike,搭順風車,放在窗戶上,0
hitchhike,搭順風車,可以用子彈,0
hitchhike,搭順風車,在樹上發現,0
hitchhike,搭順風車,生長,0
hug,抱,愛上了,1
hug,抱,用胳膊,1
hug,抱,問候,1
hug,抱,朋友,1
hug,抱,狗,1
hug,抱,表達感情,1
hug,抱,是友好的,1
hug,抱,家庭,1
hug,抱,是快樂的,1
hug,抱,安撫,1
hug,抱,寵物,1
hug,抱,男孩,1
hug,抱,緊密的,1
hug,抱,羊毛製成,0
hug,抱,在照明,0
hug,抱,需要燃料,0
hug,抱,可以載客,0
hug,抱,大聲的,0
hug,抱,購買的,0
hug,抱,包含玻璃,0
hug,抱,生吃的,0
hug,抱,皮革製成,0
hunt,獵,鹿,1
hunt,獵,為了食物,1
hunt,獵,用於運動,1
hunt,獵,野生動物,1
hunt,獵,鳥類,1
hunt,獵,賺錢,1
hunt,獵,鯨魚,1
hunt,獵,小動物,1
hunt,獵,在森林裡,1
hunt,獵,在非洲,1
hunt,獵,槍,1
hunt,獵,可能是危險的,1
hunt,獵,大象,1
hunt,獵,有窗戶,0
hunt,獵,一棟建築,0
hunt,獵,開合,0
hunt,獵,在家庭裝修商店買的,0
hunt,獵,會熟的,0
hunt,獵,會變爛的,0
hunt,獵,大小不同,0
hunt,獵,圓形的,0
hunt,獵,購買的,0
iron,燙直,西服,1
iron,燙直,褲子,1
iron,燙直,平滑,1
iron,燙直,連衣裙,1
iron,燙直,燙衣板,1
iron,燙直,去除皺紋,1
iron,燙直,媽媽,1
iron,燙直,是熱的,1
iron,燙直,需要水,1
iron,燙直,有技巧的,1
iron,燙直,有一個或多個座位,0
iron,燙直,有舵,0
iron,燙直,友好的,0
iron,燙直,下蛋,0
iron,燙直,穿在腳上,0
iron,燙直,有羽毛,0
iron,燙直,一種昆蟲,0
iron,燙直,在溫室裡生長,0
iron,燙直,裝飾,0
ride,騎,用於運輸,1
ride,騎,在車裡,1
ride,騎,旅行,1
ride,騎,自行車,1
ride,騎,前往目的地,1
ride,騎,一匹馬,1
ride,騎,學生,1
ride,騎,在路上,1
ride,騎,車輛,1
ride,騎,坐在,1
ride,騎,在飛機上,1
ride,騎,可以很快,1
ride,騎,可以是緩慢的,1
ride,騎,鄉間小道,1
ride,騎,摩托車,1
ride,騎,生長,0
ride,騎,有皮膚,0
ride,騎,可以放在口袋裡,0
ride,騎,粘滑的,0
ride,騎,苦的,0
ride,騎,開合,0
ride,騎,提供庇護,0
ride,騎,一種樂器,0
ride,騎,一棟建築,0
jump,跳,使用繩索,1
jump,跳,在地面上,1
jump,跳,高的,1
jump,跳,馬,1
jump,跳,蹦床,1
jump,跳,興奮,1
jump,跳,向上和向下,1
jump,跳,入水,1
jump,跳,進入空中,1
jump,跳,使用腿,1
jump,跳,從飛機上,1
jump,跳,孩子,1
jump,跳,飛行員,1
jump,跳,購買的,0
jump,跳,小的,0
jump,跳,能看見,0
jump,跳,有皮毛,0
jump,跳,提供庇護,0
jump,跳,吹口哨,0
jump,跳,用來報時,0
jump,跳,一種樂器,0
jump,跳,包含玻璃,0
kick,踢,使用腳,1
kick,踢,使用腿,1
kick,踢,一個球,1
kick,踢,球員,1
kick,踢,可能會受到傷害,1
kick,踢,在遊戲中,1
kick,踢,足球,1
kick,踢,使用武力,1
kick,踢,打擊,1
kick,踢,在憤怒中,1
kick,踢,門,1
kick,踢,是快速的,1
kick,踢,打一架,1
kick,踢,舞者,1
kick,踢,大象,1
kick,踢,保護自己,1
kick,踢,向前,1
kick,踢,獲得目標,1
kick,踢,是故意的,1
kick,踢,足球場,1
kick,踢,在舞臺上,1
kick,踢,可以被煮的,0
kick,踢,用墨水,0
kick,踢,照亮房間,0
kick,踢,下蛋,0
kick,踢,吃昆蟲,0
kick,踢,有牙齒,0
kick,踢,面料製成,0
kick,踢,玻璃製成,0
kick,踢,遮蓋手臂或胸部,0
kiss,吻,使用嘴唇,1
kiss,吻,表達愛,1
kiss,吻,表達感情,1
kiss,吻,人,1
kiss,吻,在臉頰上,1
kiss,吻,女朋友,1
kiss,吻,男朋友,1
kiss,吻,問候,1
kiss,吻,徐徐地,1
kiss,吻,是快樂的,1
kiss,吻,是甜的,1
kiss,吻,家人,1
kiss,吻,購買的,0
kiss,吻,需要頭盔,0
kiss,吻,金屬製成,0
kiss,吻,有羽毛,0
kiss,吻,有腳蹼,0
kiss,吻,下蛋,0
kiss,吻,有六條腿,0
kiss,吻,面料製成,0
kiss,吻,有扣,0
kneel,跪,使用膝蓋,1
kneel,跪,在地面上,1
kneel,跪,彎下,1
kneel,跪,一個工具,1
kneel,跪,祈禱,1
kneel,跪,在教堂裡,1
kneel,跪,祈禱,1
kneel,跪,是尊敬的,1
kneel,跪,可能會受到傷害,1
kneel,跪,提出,1
kneel,跪,男的,1
kneel,跪,照亮房間,0
kneel,跪,在天空中發現,0
kneel,跪,大小不同,0
kneel,跪,放在壁櫥裡,0
kneel,跪,洗過的,0
kneel,跪,面料製成,0
kneel,跪,大聲的,0
kneel,跪,用於公共交通,0
kneel,跪,有舵,0
knight,加冕,女王,1
knight,加冕,給標題,1
knight,加冕,在中世紀,1
knight,加冕,僕人,1
knight,加冕,國王,1
knight,加冕,士兵,1
knight,加冕,用於服務,1
knight,加冕,是光榮的,1
knight,加冕,是快樂的,1
knight,加冕,取得巨大成就,1
knight,加冕,照亮房間,0
knight,加冕,包含玻璃,0
knight,加冕,用於清潔,0
knight,加冕,在田裡生長,0
knight,加冕,生長在灌木叢上,0
knight,加冕,用於睡眠,0
knight,加冕,可以站在上面,0
knight,加冕,在車間裡發現,0
knight,加冕,家具,0
knit,織,使用紗線,1
knit,織,使用針頭,1
knit,織,毛衣,1
knit,織,毯子,1
knit,織,圍巾,1
knit,織,奶奶,1
knit,織,母親,1
knit,織,手套,1
knit,織,有技巧的,1
knit,織,不同的風格,1
knit,織,需要練習,1
knit,織,製作藝術工藝,1
knit,織,為了兒童,1
knit,織,需要平衡,0
knit,織,有引擎或馬達,0
knit,織,在車輛上發現,0
knit,織,車輛的一部分,0
knit,織,有一個角,0
knit,織,一種樂器,0
knit,織,用於清潔,0
knit,織,重複使用,0
knit,織,需要功率才能運作,0
knock,敲,一扇門,1
knock,敲,是嘈雜的,1
knock,敲,使用手,1
knock,敲,進入房間,1
knock,敲,木材,1
knock,敲,客戶,1
knock,敲,引起注意,1
knock,敲,朋友的房子,1
knock,敲,提出請求,1
knock,敲,是禮貌的,1
knock,敲,在辦公室,1
knock,敲,學生,1
knock,敲,在家,1
knock,敲,是故意的,1
knock,敲,問問題,1
knock,敲,迅速地,1
knock,敲,重複地,1
knock,敲,發送信號,1
knock,敲,嚇到別人,1
knock,敲,在樹上築巢,0
knock,敲,囓齒動物,0
knock,敲,有一條尾巴,0
knock,敲,提供庇護,0
knock,敲,在天空中發現,0
knock,敲,可以騎,0
knock,敲,會熟的,0
knock,敲,用來做餡餅,0
knock,敲,酸的,0
laugh,笑,聲音大的,1
laugh,笑,是快樂的,1
laugh,笑,家庭,1
laugh,笑,表達幸福,1
laugh,笑,朋友,1
laugh,笑,開玩笑,1
laugh,笑,嘴巴,1
laugh,笑,很有趣的,1
laugh,笑,喜劇,1
laugh,笑,觀眾,1
laugh,笑,用來做餡餅,0
laugh,笑,酸的,0
laugh,笑,由蟲子製成,0
laugh,笑,用來捕捉,0
laugh,笑,可能有毒,0
laugh,笑,會結網,0
laugh,笑,用於烹飪,0
laugh,笑,一種廚房用具,0
laugh,笑,有蹄,0
lick,舔,使用舌頭,1
lick,舔,品嘗甜品,1
lick,舔,狗,1
lick,舔,棒棒糖,1
lick,舔,可以是濕的,1
lick,舔,長頸鹿,1
lick,舔,是故意的,1
lick,舔,盤子,1
lick,舔,在臉上,1
lick,舔,嬰兒,1
lick,舔,唾液,1
lick,舔,貓,1
lick,舔,霜淇淋,1
lick,舔,在桌子邊,1
lick,舔,在餐廳裡,1
lick,舔,手指,1
lick,舔,可以承受負荷,0
lick,舔,能跑,0
lick,舔,穿在其他衣服裡面,0
lick,舔,穿在腳上,0
lick,舔,在溫室裡生長,0
lick,舔,在田裡生長,0
lick,舔,有蹄,0
lick,舔,用於運送人,0
lick,舔,可以飛,0
relax,放鬆,冷靜,1
relax,放鬆,在沙發上,1
relax,放鬆,躺下,1
relax,放鬆,在椅子上,1
relax,放鬆,緩解壓力,1
relax,放鬆,在床上,1
relax,放鬆,在草地上,1
relax,放鬆,很舒服,1
relax,放鬆,下班后,1
relax,放鬆,在家,1
relax,放鬆,是愉快的,1
relax,放鬆,可以承受負荷,0
relax,放鬆,危險的,0
relax,放鬆,一個洗漱用品,0
relax,放鬆,可以容納液體,0
relax,放鬆,在戰爭中發現,0
relax,放鬆,需要功率才能運作,0
relax,放鬆,大聲的,0
relax,放鬆,有接縫,0
relax,放鬆,在服裝店買的,0
lift,抬,啞鈴,1
lift,抬,袋子,1
lift,抬,到高一點的位置,1
lift,抬,直升機,1
lift,抬,椅子,1
lift,抬,用胳膊,1
lift,抬,工人,1
lift,抬,起重機,1
lift,抬,費力氣,1
lift,抬,重的東西,1
lift,抬,傷肌肉的,1
lift,抬,頭頂上,1
lift,抬,聽到聲音,0
lift,抬,使用耳朵,0
lift,抬,注意,0
lift,抬,音樂,0
lift,抬,重複使用,0
lift,抬,有聲讀物,0
lift,抬,收音機,0
lift,抬,為了冷靜,0
lift,抬,用舌頭,0
lift,抬,讀書,0
lift,抬,做作業,0
lift,抬,用頭髮,0
light,點亮,是明亮的,1
light,點亮,太陽,1
light,點亮,在黑暗中,1
light,點亮,看清楚,1
light,點亮,燈泡,1
light,點亮,聚光燈,1
light,點亮,蠟燭,1
light,點亮,在房間里,1
light,點亮,讀書,1
light,點亮,做作業,1
light,點亮,舞臺,1
light,點亮,在臉上發現,0
light,點亮,在外面發現或使用,0
light,點亮,能夠聽見,0
light,點亮,毛茸茸的,0
light,點亮,有一個或多個輪子,0
light,點亮,用於清潔,0
light,點亮,配水,0
light,點亮,一種樂器,0
light,點亮,面料製成,0
listen,聼,聽到聲音,1
listen,聼,使用耳朵,1
listen,聼,注意,1
listen,聼,音樂,1
listen,聼,重複使用,1
listen,聼,在課堂上,1
listen,聼,播客,1
listen,聼,與朋友交流,1
listen,聼,是故意的,1
listen,聼,一種語言,1
listen,聼,學生,1
listen,聼,老師,1
listen,聼,有聲讀物,1
listen,聼,收音機,1
listen,聼,爺爺,1
listen,聼,助聽器,1
listen,聼,成串出現,0
listen,聼,多汁的,0
listen,聼,在珠寶店買的,0
listen,聼,有一個或多個燈,0
listen,聼,有一個拉鍊,0
listen,聼,有腿,0
listen,聼,有一個或多個手柄,0
listen,聼,可以切,0
listen,聼,可以承受負荷,0
load,裝載,用書,1
load,裝載,卡車,1
load,裝載,用箱子,1
load,裝載,為了運輸,1
load,裝載,是累人的,1
load,裝載,汽車,1
load,裝載,用手,1
load,裝載,在車庫裡,1
load,裝載,洗碗機,1
load,裝載,書包,1
load,裝載,工人,1
load,裝載,在倉庫里,1
load,裝載,門,0
load,裝載,打開,0
load,裝載,變得更大,0
load,裝載,用鏡片,0
load,裝載,收音機,0
load,裝載,很有趣,0
load,裝載,聽到聲音,0
load,裝載,使用耳朵,0
load,裝載,注意,0
load,裝載,做作業,0
load,裝載,舞臺,0
load,裝載,為了烹飪,0
unwind,解開,一團線,1
unwind,解開,圍巾,1
unwind,解開,從脖子,1
unwind,解開,繃帶,1
unwind,解開,放鬆,1
unwind,解開,繩子,1
unwind,解開,起飛,1
unwind,解開,做衣服,1
unwind,解開,我的奶奶,1
unwind,解開,在家,1
unwind,解開,用手,1
unwind,解開,手指周圍,1
unwind,解開,變得更大,0
unwind,解開,使用鏡頭,0
unwind,解開,圖片,0
unwind,解開,看清楚,0
unwind,解開,用勺子,0
unwind,解開,明信片,0
unwind,解開,一瓶水,0
unwind,解開,來回移動,0
unwind,解開,老師,0
unwind,解開,在路上,0
unwind,解開,是可怕的,0
unwind,解開,引起注意,0
unlock,開鎖,抽屜,1
unlock,開鎖,門,1
unlock,開鎖,打開,1
unlock,開鎖,辦公人員,1
unlock,開鎖,在家,1
unlock,開鎖,不費力氣的,1
unlock,開鎖,住戶,1
unlock,開鎖,保險箱,1
unlock,開鎖,窗戶,1
unlock,開鎖,在大樓裡,1
unlock,開鎖,櫥櫃,1
unlock,開鎖,在辦公室,1
unlock,開鎖,變得更大,0
unlock,開鎖,用鏡片,0
unlock,開鎖,圖片,0
unlock,開鎖,看清楚,0
unlock,開鎖,用望遠鏡,0
unlock,開鎖,明信片,0
unlock,開鎖,禮物,0
unlock,開鎖,為了運輸,0
unlock,開鎖,磚,0
unlock,開鎖,收音機,0
unlock,開鎖,很有趣,0
unlock,開鎖,聽到聲音,0
magnify,放大,變得更大,1
magnify,放大,鏡片,1
magnify,放大,圖片,1
magnify,放大,看清楚,1
magnify,放大,顯微鏡,1
magnify,放大,在實驗室里,1
magnify,放大,細菌,1
magnify,放大,細胞,1
magnify,放大,報紙,1
magnify,放大,爺爺,1
magnify,放大,研究員,1
magnify,放大,有皮毛,0
magnify,放大,用來做棉花,0
magnify,放大,可以吃人,0
magnify,放大,一個捕食者,0
magnify,放大,用來長途旅行,0
magnify,放大,長的,0
magnify,放大,可以騎,0
magnify,放大,有一個或多個座位,0
magnify,放大,水果,0
mail,郵寄,一些字母,1
mail,郵寄,郵政服務,1
mail,郵寄,明信片,1
mail,郵寄,禮物,1
mail,郵寄,郵箱,1
mail,郵寄,盒子,1
mail,郵寄,傳送信件,1
mail,郵寄,郵遞員,1
mail,郵寄,空運,1
mail,郵寄,賣方,1
mail,郵寄,帳單,1
mail,郵寄,銀行,1
mail,郵寄,公司,1
mail,郵寄,支票,1
mail,郵寄,吃魚,0
mail,郵寄,游泳,0
mail,郵寄,有彎曲的尾巴,0
mail,郵寄,在樹上發現,0
mail,郵寄,用於一項運動,0
mail,郵寄,包含玻璃,0
mail,郵寄,被洗滌的,0
mail,郵寄,在家庭裝修商店買的,0
mail,郵寄,在車間裡發現,0
